id,时间,内容
20559125776,5,刚好在38节收到货，也许是京东有意安排的，很惊喜。手机不错，原来担心折叠屏位置可能有缝隙，拿到手后外观看起来完美无缺，触摸时会有不平整的感觉。整体满意。
20557746968,5,刚刚到手   外观漂亮  手感更没得说  音乐拍照都很好
20564011097,5,很哇塞.不亏是遥遥领先.充电是嗷嗷快.折痕也看不出来.外观很掏喜.媳妇很满意这个礼物
20528965414,5,好看的，和指甲很配。从iPhone4开始，终于换成华为了&hellip;满意的。京东也很快。
20541288351,5,颜值很高，折叠屏也很方便，一点也不占地方，放进小手包正合适。系统运行很顺畅。拍照效果还不错。
20528743649,5,我的p50pocket用了两年啦，终于终于可以用上4.99g的升级款了，盲盒开的很成功好看好看！
20650005918,5,颜值爆表，折痕可以接受！主要是拍照也不错，简直是六边形战士！十分喜欢！！！！呢！
20545766810,5,手机很轻便，功能强大，拍照非常清晰，使用很丝滑，全屏看电视也很巴适，颜值确儿巴实很高
20528764839,5,第一代的p50pocket也是第一批抢的，外观真的是很喜欢，只是屏幕和cpu确实是硬伤，期待这次pocket2能完美解决这问题。这次包装盒都大了一倍，京东物流实在太快了！
20711764677,1,刚用一个多月就这样了。
20535127190,5,没想到这么快就到货了！非常非常漂亮😍
20561145387,5,给家人买的，拿到真的很惊艳！超级好看，外屏那个小猫太萌了，还附送了一个清水壳，相当赞！
20542981990,5,"超级精致美观，手感特别棒，系统丝滑流畅，超爱。

非常好的购物体验，五星好评！"
20555179286,5,华为一直没失望过，折痕确实惊艳。麒麟芯比pocket s舒服多了，非常喜欢！！！
20685370258,5,给老婆买的，华为的品质一直值得信赖。这个颜值女人对它没有抵抗力。不当老婆，小孩子也很喜欢。
20604347335,5,用了两天，还是很丝滑，本身自带一个壳。本来买了两个色，最后还是留下了灰色，确实耐看高级感满满。
20528307413,5,"已收到，绝绝子的值得！
余承东诚不欺我，确实是没有折叠痕！
华为小折叠确实是漂亮！
支持国产，支持华为
美帝打压不了中国人的精神！"
20542682220,5,颜值担当，续航正常使用都很好，手感超棒，这个手机对女生来讲毫无抵抗力。
20535611303,5,"外形外观：十分
屏幕音效：看着很平整 摸的时候还能感受到折痕"
20528279996,5,"华为POCKET 2折叠屏手机：宝宝成长的完美记录者
作为一位热衷于捕捉宝宝每一个成长瞬间的妈妈，当我拿到华为POCKET 2折叠屏手机时，我简直欣喜若狂。这款手机不仅外观时尚，而且为我这个经常需要给宝宝拍照的妈妈提供了诸多便利。
华为POCKET 2的折叠屏设计让我眼前一亮。展开后可以拥有更大的屏幕，让拍照时的视野更加宽广，而折叠起来则小巧玲珑，方便我随时随地给宝宝拍照。这种设计不仅满足了拍照的需求，还兼顾了便携性，非常适合带着宝宝外出的场合。
POCKET 2的拍照功能强大而细腻。其高像素的摄像头能够捕捉到宝宝每一个细微的表情和动作，即使在光线不足的环境下，也能拍出清晰、生动的照片。而且，手机还配备了多种拍照模式，如人像模式、夜景模式等，让我能够轻松应对不同场景下的拍摄需求。
POCKET 2的操作界面也非常人性化。简洁明了的界面设计让我这个不太擅长技术的妈妈也能轻松上手。各项功能一目了然，让我在给宝宝拍照时能够更加专注于捕捉美好瞬间，而不是被复杂的操作所困扰。
最重要的是，华为POCKET 2还具备出色的电池续航能力。这意味着我可以长时间使用它来给宝宝拍照，而不用担心电量不足的问"
20584827774,5,好看，运行流畅，外观实在是太喜欢了，最喜欢透壳，最大化体现颜值。
20586322038,5,华子出品，必属精品！真的太惊艳了，想艺术品一样。手感太好了，再用m60都感觉像板砖一样～～
20591122938,5,"作为一名消费者，我最近有幸体验了华为小折叠手机，下面是我的评价。

首先，我要说的是，这款手机的设计非常独特且实用。它的折叠设计让我在使用时可以轻松地将手机变成更小的尺寸，方便我在不同场合下使用。同时，它的折叠也保证了手机的稳定性，让我在折叠和展开时都能得到良好的使用体验。

在使用过程中，我发现这款手机的性能非常出色。它搭载了强大的处理器和大容量的存储空间，让我可以流畅地运行各种应用，同时也能存储大量的照片和视频。此外，它的电池续航能力也相当不错，即使在连续使用的情况下，也能保证我一整天的正常使用。

在拍照方面，华为小折叠手机也给我留下了深刻的印象。它配备了高清的摄像头，无论是在光线充足的环境下还是在暗光条件下，都能拍出清晰、细腻的照片。同时，它还支持各种拍照模式和特效，让我可以轻松地记录下生活中的美好瞬间。

总的来说，我对华为小折叠手机非常满意。它不仅拥有独特的设计和出色的性能，还能满足我在不同场合下的使用需求。我强烈推荐这款手机给那些希望拥有一款既实用又时尚的手机的消费者。

当然，每个人的需求和喜好都是不同的，所以在购买前，建议大家根据自己的实际情况和需求来选择手机。同时，"
20610117319,5,"我美丽的小废物😂
美美哒，遥遥领先，爽歪歪～
家人送的生日礼物，本来不想要，觉得不如买非凡大师，结果是真香"
20651822432,5,东西还不错。会回购。外形靠谱。高端大气上档次。使用平滑柔顺。物流也快。配了华为全套不错。
20612392389,5,"外形外观：高端大气上档次
屏幕音效：声音巨大，遥遥领先
拍照效果：不如我之前的P30
运行速度：丝滑流畅
待机时间：一天一充
其他特色：科技满满"
20756027644,5,送给老婆的。小艺换成女儿的声音后特别喜欢。出去大家都认识，也有面子。强推
20529430455,5,第一次以旧换新购机，服务体验很好，上门取旧机到质检完成收到款仅4天。新机比预想收到的时间要早，还未使用，看着很赞，期待强大的功能。
20638566667,5,很流畅，超级喜欢这个颜色，太美了，再配上壳太好看了，可以搭配不同的衣服，今天试了拍照，真滴好看，目前用了几天没什么问题，折痕几乎看不到，上班期间几乎不用折叠，太喜欢了
20567564043,5,高端 大气 喜欢，折痕处理得很好，全力推荐。
20544007305,5,2月22号下单 3月1号下午到货 去实体店看过真机 不卡手 内存买的1tb 非常丝滑流畅 从苹果换过来的 用几天就顺手了 颜色也很好看 还特意买了一个手表配一套 真香
20534635481,5,很好看的手机 非常适合女孩子用 内存也完全够用 白色洛可可真的好美
20617800419,5,"新款买了大溪地灰色好看好用
外形外观：高大上
屏幕音效：洪亮清晰"
20645849753,5,哇，质感真的没得说，系统很流畅，外放效果很好，立体声扬声器，除了电池稍小，其余都是直板旗舰机的配置，确实遥遥领先！！！女生的话感觉用洛可可白更好看一点，大溪地灰今年新配色，也很不错，时尚单品，对得起价格！！！
20543747906,5,"终于到货了，天天看发货没，昨天晚上突然一看就在路上了，太激动了，又从苹果换华为了，家里人都用华为，我也加入这个行列，半年前跟老公抢mate60pro+，这次又跟自己抢，运气比较好，每次都还抢到了。
华为，遥遥领先！
配色蛮喜欢的"
20714532376,5,这款华为手机真是太棒了！首先，它的外观设计真的很吸引人，手感也超级好。屏幕显示效果清晰，色彩鲜艳，看视频或者玩游戏体验都很棒。而且，它的拍照功能真的得给个大大的赞，照片质量超好，细节捕捉得很细腻。电池续航也很强，用一整天都没问题。性能方面，运行流畅，一点都不卡顿。总之，性价比超高，推荐给想要换手机的朋友们！
20529711952,5,艺术定制版的颜值确实高！3D的蝴蝶翅膀🦋真的很惊艳！搭载最新鸿蒙OS4.0系统，全场景智慧生活生态圈，外形时尚，做工精致，而且超薄，握感很舒服。XMAGE影像加持，支持双向北斗卫星消息！总之从外观设计、性能、相机还是续航，都一步到位，让人爱不释手，支持华为，继续加油，遥遥领先！👍👍👍
20690419468,5,"拍照效果：是我喜欢的风格
运行速度：非常快
其他特色：折叠屏，一直很想尝试，外屏很有趣，可玩性很足
屏幕音效：显示效果好。
外形外观：非常有个性，上街被认出的几率很高"
20603277123,5,等了好久终于等到这款手机开卖，抓紧买了一部给老婆，小巧玲珑型的，特别喜欢，下一步买手机壳了，哈哈
20537740972,5,很不错媳妇很喜欢 外屏萌萌哒 手机壳也有好多种萌萌哒 老夫的少女心要化了
20572262164,5,"外形外观：非常漂亮，特别喜欢！
拍照效果：拍照很清晰，比较好用！
运行速度：运行速度非常快，非常流畅！
非常喜欢的一款手机，刚收到货就爱不释手了"
20638505649,5,"天呐!华为pocket2洛可可白简直美呆了!我不信有人可以避开pocket2小折叠的美貌，音质相对于上一代也有所提升，华为老粉了，出来了新款立马安排上下，画质也好，系统非常流畅！
外形外观：非常惊艳
屏幕音效：效果倍棒
拍照效果：顶呱呱
运行速度：非常流畅"
20531739611,5,小折叠的旗舰制作，把充电，相机短板都补上了，颜值很高，体验非常好。
20627043469,5,手机很高档，拿起来很舒服。屏幕显示细腻，拍照效果算法很好。运行速度很快。待机一天中度够用。本想买pocket s但是有了pocket2就买新不买旧，包装精美，黑色更高档。
20735185088,5,挺好的产品，折叠起来很小巧，展开比正常手机略大，很漂亮，适合女性朋友。挺好的产品
20591098674,5,"外形外观：非常漂亮的洛可可白，每一个都是特别的后盖
屏幕音效：屏幕非常棒，清晰，音效也挺不错的。
拍照效果：拍照效果特别好，拍照最好的折叠屏
运行速度：512g简直无敌，用个几年不成问题。
待机时间：待机一天也足够了，非常不错。"
20542795949,5,真的很好用，对商品非常满意，属于无限回购款，推荐！宝贝与描述基本一致，发货很快，值得一买
20761225837,5,蹲了很久的白色，看到有库存果断下单，折痕在使用时感觉不到，翻盖的手感很不错，nice
20686930392,5,颜值不错，质量也没有问题💌和我心仪，果断下手，用过之后感觉很不错，果然名副其实👍
20612548527,5,外观超级赞赞赞赞赞，不亏我等了这么久，太值得了！机子运行很流畅，反应速度灵敏，支持国产手机！
20727937605,5,"以旧换新：度快，满意。 
外形外观：漂亮，是我想要的样子。
屏幕音效：非常好
拍照效果：很满意，清晰。
运行速度：很快"
20528832084,5,"【外观】洛可可白真的太好看了，哑光显高级，超薄！手感好，折痕非常不明显！
【摄像】不愧是遥遥领先，夜景无压力
【性能】还在探索挖掘"
20689825870,5,首先是非常美丽，美丽但是也很强力！续航网上都说一般，但我觉得还可以，掉电不快，充电快。鸿蒙系统好强，我可以设置男朋友的声音当语音助手！以及，不打开内屏也可以接电话和扫码支付（用语音助手唤醒***扫一扫就可以扫码支付了），这样小折叠用起来就更方便了。太好看了，好看的我对象都想抢我的。希望能用很久。
20698664474,5,给妹妹买的，颜值这块没得说，大溪地灰这个配色也是漂亮的很，一直都用华为，希望产品越来越好，
20533351960,5,手机收到了，质量很好，外观大气  专门买来送老婆的 老婆也很喜欢
20528381725,5,第一次使用华为，很期待哦，等的好着急的新手机，爱了爱了
20771362476,5,这很很浅，铰链强大，买来送给女朋友，她觉得比之前用的三星折叠屏好用不少，期待更好的新品！
20530611890,5,颜值很高，很好看。快的速度很快，价格小贵。含金量很低很好
20546311901,5,终于等来了新手机，收到后就迫不及待的拆盒使用，手感非常好，小巧可爱，速度也非常快，超级喜欢
20706429335,5,"咋说呢，遥遥领先！
外形外观：就不说，太喜欢了很漂亮，斜挎在身上像个小包包。
买的一个T的内存，容量很大
速度很快，像素很好，总之非常满意"
20634490731,5,华为Pocket 2手机真是太棒了！收到快递的时候包装得很仔细，打开一看，手机外观设计精美，手感极佳。屏幕显示效果清晰细腻，色彩鲜艳，使用体验非常流畅。拍照功能强大，尤其是前置摄像头，自拍效果惊艳。电池续航也很给力，一天下来还能剩余不少电量。此外，华为Pocket 2的轻薄便携特性让我爱不释手，非常适合经常外出的用户。总体来说，这次在京东购买华为Pocket 2非常满意，强烈推荐给需要一款小巧、性能出众手机的朋友们！
20531189799,5,很满意。非常漂亮，媳妇也很喜欢。不愧是国产手机的天花板。
20600049634,5,"华为，一如既往
运行速度：流畅
拍照效果：荧光镜头很实用


待机时间：待机时间长，配备双充电器
其他特色：折叠小巧"
20670488307,5,这手机真的不错，特别适合女生，续航不错，颜值超高，方便携带，流畅度也很高，就是买了那个199的保护壳之后这个充电好像有点接触不良，每次充电都要调整一下
20557468540,5,终于到手了，迫不及待的开箱，已经是第二个华为手机了，感觉做工非常扎实，尝鲜试试折叠的。
20532595783,5,完美，第一次买折叠屏，屏幕几乎没有折痕，充电快屏幕好拍照好，芜湖
20530565009,5,"全家华为用户，去年m60p发售，第一时间抢到手，给老婆用，自己继续m30p。原计划今年出m70p再入，结果22号发布会了pocket2，老婆大人一眼看中，好了，我也可以有m60p用了，哈哈。
    京东很给力，2.23号抢购，3.1号就刷出来物流信息，快递小哥也给力，终于第一时间拿到手。
    手机性能不用多说，不玩游戏性能过剩。这个手机的目标客户非常精准。相信华为品质、颜值大于一切、性能不感冒的女性客户。以前还可以有Iphone，现在pocket2可以完美替代了，实在是挡不住！
    最后额外想说一下，没有哪个公司不会垮，华为有一天也许也会衰落。但是一个国家这样来制裁、来压迫，妄图搞垮这个公司，我就是不服！扶持一个华为起来，可以带动上下游多少产业链，可以有多少普通人得到高工资？活该中国人就只能踩缝纫机做衬衫？这样的企业我们不支持谁支持？只要华为还是国产芯，我家的手机只会是华为！"
20561036142,5,"外形外观：非常好
屏幕音效：非常好
拍照效果：非常好
运行速度：非常好"
20528540107,5,第一批就抢到了，今天刚收到货！机子很漂亮，反应速度快！折叠后收纳特别方便。小屏幕非常可爱！系统使用起来很顺手。折痕还是有，比之前的机型要轻一些，不知道使用时间长了咋样。总体很赞
20576776422,5,手机很小巧，折叠后携带很方便，折痕很浅，几乎没有。系统运行流畅，拍照也不错，续航可以，总体很满意。
20812847036,5,整体满意，到货比较快，材料优质，没有异味，售后服务好，有问必答，很实用，颜值高，容易安装，简单易用。很满意，很满意。很满意。
20613621703,5,华为的手机就是好用啊，系统很顺畅，用习惯了，外面也很漂亮，折叠小巧的，外显示屏挺乖的，自己再去配个外壳，杠杠的，支持啊
20770283303,5,手机收到了，外观很时尚，屏幕分辨率高，运行速度也很快，拍照效果也很好，电池续航能力强，总体来说非常满意，性价比很高。
20612689047,5,外观设计风格简约大气时尚，很好的一款产品，非常喜欢
20541704732,5,从mate50Pro换到折叠机，非常喜欢，基本没有折痕，系统运行流畅，很满意。
20530537055,5,期待已久，送货非常快，送给老婆的礼物，第二代比第一代升级非常大，用了和60pro一样的处理器，而且折叠基本没有痕迹了，非常开心！！
20728328720,5,"外形外观：折叠款小巧玲珑，非常精致，很适合女孩子使用

拍照效果：huawei拍照非常清楚，适合女孩子拍美美的照片

整体使用非常完美"
20573291701,5,拿回来用了性能不错，电池很耐用，声音非常的清楚。手机拍照很清晰，用起来很流畅。背面也是很好看的。商家的态度很好，很满意好评。
20571811760,5,"发货速度飞起。
外形外观：外观好看，nice
拍照效果：拍张清晰
运行速度：快速，无卡顿。
总的来说用起来很舒服。值得入手"
20529622847,5,3月的第一天收到新手机啦，很喜欢，支持华为，遥遥领先。
20629883995,5,给老婆买的，非常适合有质感的女生。这个后背壳真的还挺好看的。中间的折痕在用的时候看不出来，其实女生也不会在意这些。尤其是喜欢防晒检测这个功能。实用。
20528627774,5,京东快递很快，上午6点多发货下午4点多收到货，等待华为pocket2的心情说不出来的高兴。手机是送给老婆的。😎😎😎❤️以后也一直用华为产品。
20620512364,5,外观很好看 速度快 流畅顺手 手感好 续航差一点 一天起码两充 容易发烫 外屏小宠物很可爱
20655704930,5,"外形外观：很漂亮
屏幕音效：好
拍照效果：非常好
运行速度：很快，效果好"
20617049837,5,大溪地色我很喜欢 屏幕玩起来感觉不到折痕 ，很棒
20617933111,5,使用效果非常赞，不过折叠痕迹还是不小的，也属于正常吧。速度很快，反应很灵敏。拍照的效果尤其喜欢，下面是拍的照片，可见的清晰度。
20533211308,5,这个洛可可白好看，外观超级棒，体验感非常好。超级喜欢。
20596941777,5,"老公送的惊喜，太喜欢了，完全抵御不了这款手机的颜值，非常适合女孩子。
用了很多年苹果转安卓，没有觉得不适应，操作很流畅，也有一些辅助功能很好用。"
20733919331,5,还是遥遥领先，作为一款折叠机很优秀了，屏幕显示色彩效果好，用了近两个月折痕很浅，电量足够一整天，66w快充很实用，推荐
20528668100,5,已收到，包装完好，物流快速，给力。妇女节了，送给妇女的，。很不错的一次网购，哈哈哈
20631441297,5,华为手机从来不让人失望。这个手机开机非常惊艳，造型无敌了，她说颜值非常高，折痕微小，拍照清晰，鸿蒙4使用流畅。屏幕显示非常细腻。手机重量适中，送给喜欢人，大溪地灰值得推荐。
20575692533,5,"外形外观：非常漂亮
拍照效果：相当清晰
运行速度：丝毫不卡
待机时间：在小折叠里非常好"
20621732793,5,"送给妈妈的。她非常喜欢！好用！电池还可以，够用的！系统流畅！
折痕不明显！这次的技术升级可以！"
20652109569,5,宝贝特别喜欢，颜值高质量好，中看又中用，有需要的朋友不要犹豫了，最后祝商家生意兴隆！精挑细选很久✨，最后决定买这一款🎁，到货后果然没有让我失望，实物很漂亮🔮，做工很精细🌈，特别满意💖
20566077463,5,说是25号之前发过，结果女神节前就意外收到了，使用两天评价，正面无折痕，侧面有，电池续航可，没有打游戏，日常使用很不错，颜值好👌
20615453193,5,"送老婆的礼物，颜值没话说，绝对的时尚单品。但老婆表示耗电有点快
外形外观：颜值绝对能打
拍照效果：很好"
20614542416,5,"外形外观：手机是真好看
屏幕音效：屏幕挺好看，折痕很浅
拍照效果：挺好的，女朋友很喜欢"
20716103579,5,这款产品的设计独特且质量上乘，我非常喜欢。它的外观时尚，手感舒适，细节处理得非常到位。使用起来也非常顺畅，没有任何问题。总的来说，这是一款非常值得购买的产品，我会向我的朋友们推荐。
20701422305,5,用了一个月了，不小心摔了两次，一点问题没有，充电速度非常快，比我之前的苹果🍎带电好，很喜欢
20613597334,5,不错不错不错折叠感觉丝滑，屏幕显示很清晰。电量也很足！新旧手机互相传送数据也很快！
20556331698,5,洛可可白，颜值极高。男性使用也妥妥的，屏幕大，系统流畅，充电挺快。很多玩机技巧还有待开发
20795603040,5,颜值很高的一款手机，自带膜和保护外壳，使用简单，外形很时尚，科技感很强，翻盖的感觉真好！
20635044406,5,外屏颜值在线，非常大气的配色😍，看完发布会就被新颖的折叠功能深深吸引，终于拿到手了，实物更惊艳，后盖非常好看，副屏和摄像头的布置也更协调，内屏几乎看不到折痕，非常好的购物体验。
20574656407,5,折叠以后手感超好，满足了携带方便和大屏的需求，就是男的拿稍显秀气，配件也不好买，大部分都是***的。喜欢华为产品的做工，相比oppe的折叠屏手机，选择华为的主要原因是机子轻薄，做工要更好一些。
20808491019,5,确实是高颜值，携带方便，光这两点就够了！使用起来还算流畅，折痕也不明显，很喜欢！
20562266252,5,从来没用过华为，这是我的第一部华为手机，超乎我的想象，之前一直用🍎，因为信号问题，换了华为，以前也用过安卓，因为广告和卡顿的问题的换了🍎，看到华为有了自己的系统，所以换了华为，真的很不错，以后就坚定华为了！国货之光
20798929593,5,非常漂亮的手机，折痕控制得非常不错，配个纯白的外壳，很靓。外出放口袋刚刚好，不用带个包了。
20561725481,5,手机很好看，很有特色，性价比很高，看电影，拍照片都很OK
20786040132,5,"外形外观：做工精细， 手感好，非常漂亮
拍照效果：好操作，照片非常清晰"
20683387691,5,产品设计很漂亮，系统也稳定，新旧手机通过克隆很快就完成了。
20536949057,5,折叠效果不错，比之前又有升级了，质量很不错精致，用大嘴的一句话讲出来就是，遥遥领先，遥遥领先，遥遥领先
20705222898,3,手机用了不到一个月，折痕就好像中间断开了一样
20623302412,5,手机用了几天了，挺好的，没发现大问题，拿着手感也不错，一直想要折叠屏的，特别喜欢这款手机，漂亮，大气，喜欢
20588370075,5,"外形外观：非常好，把mate60pro换这个最重要是因为样子漂亮

其他特色：1.整机比较轻，然后叠起来不厚
2.对比过好多机械它的中间线是最不明显的，值得入手
非常喜欢❤"
20716986112,5,"用了一个月来评价
充电非常非常快
屏幕大大的
速度快
最最满意的是折叠后小小的放包口袋里，很方便"
20566795430,5,遥遥领先，遥遥领先，手感舒适，折屏无痕，背部纹理漂亮，系统丝滑，老婆很喜欢👍
20648938490,5,"外形外观：辨识度很高的折叠机。
屏幕音效：屏幕比较脆弱，容易静电吸灰
拍照效果：拍照效果中上水平，能满足大多数场景需求"
20590361235,5,给家人买的，手感非常好，屏幕折痕几乎看不见！性能足够！系统优化很好！如果说缺点的话，待机稍微弱点！！
20775833418,5,"Pocket 2 折叠屏鸿蒙手机，用的人更关心的不是手机的性能和功能，而是拥有时尚的一种感觉。不在乎很多功能都不用，只要一机在手，心里就乐滋滋的。
所以，华为可以开发一款简配一半功能的Pocket 2-，价格再减半，一定受欢迎。"
20631616809,5,"非常棒
外形外观：可爱小巧，女生最爱
屏幕音效：棒
拍照效果：很好
运行速度：很好"
20528721777,5,到货很快，开售第一天就已经到手了，包装完好，华为的品质还是一如既往值得信赖，洛可可白也很好看，总的来说还是很满意的
20565216617,5,"外形外观：黑色适合男式  
系统丝滑 反应快速  折叠回弹没有折痕
拍照效果：非常清楚"
20671889396,5,华为Pocket2设计优雅，高颜值的配色脱颖而出。独特的铰链技术让其折痕几乎不可见，整体美观！铰链作为折叠手机的核心部件，其技术的成熟度直接关系到产品的耐用性和用户的体验。华为Pocket2的铰链技术的优化，外观设计美观的，折叠屏的顺滑使用。
20577961865,5,外观好看，白色很赞，上手有质感，系统流畅，用一段再追评，遥遥领先！
20753564987,5,外观时尚，信号超好，屏幕折痕浅，超平整，拍照效果很不错，自拍超美，超喜欢
20529719360,5,"出乎意料的快（配送快，手机也快！），出乎意料的丝滑，特别稀罕折叠起来的中框。好
遥遥领先"
20536279838,5,"外形外观：颜色好看
运行速度：速度很快，反应灵敏
拍照效果：效果很好"
20697078843,5,"外形外观：很喜欢很好
屏幕音效：很好
拍照效果：很好
运行速度：很好"
20643811556,5,东西收到了，整体感觉真的很不错，用起来也很好，系统也很好，很流畅，值得推荐，屏幕也是可以的
20695444242,5,颜值高，配上相应的手机套，感觉比苹果更为惊艳，特别是女性用户，更加没有抵抗力，赞
20636568567,5,手机很漂亮大气，功能齐全，很特别个性，质量棒棒哒，用的顺手，很满意，客服态度很好，满意
20653321064,5,很漂亮，犹豫了好久才买的，一直处于缺货状态，但是京东到货很快，没几天就发货了，总的来说很满意
20780514718,5,"外形外观：漂亮可爱
屏幕音效：完美
拍照效果：完美
运行速度：快"
20529809990,5,哈哈哈哈 第一次痛快抢到华为手机 ，感觉很nice，第一次用华为手机，苹果转华粉，爱了爱了！
20736712025,5,"屏幕音效：音量够大！给力音质也可以
拍照效果：非常牛，效果也不错，支持国货、干翻国外所有品牌"
20720155634,5,太梦幻了 大溪地灰 好高级 好喜欢呀  自己用 送人都很有排面 第一次用折叠屏  真爱了
20579065809,5,"拿到手机了，触感很不错。整体收集还是比较薄，手感非常好！手机的平整度也很不错，点赞！
祝华为折叠大卖大卖！"
20575902020,5,刚出就十分留意这个手机壳，白色十分好看！使用起来也轻薄 手感很好！折叠起来也方便携带，不错！
20559816302,5,收到货后试了一下，很不错，质量很好，值得拥有！五星好评！五星好评，非常好！想不到那么快就到了！挺好的，和想象中一样，随意搭都很好看，满意！
20592834686,5,手机很好看，折叠的地方也很平整，用了一周多了，很不错，运营也很流畅，拍照也还可以吧。
20664131908,5,设计很精致、时尚，质量令人放心。各种小功能也很赞，送给老婆的，老婆大人十分喜欢。
20764643050,5,"mate40pro换pocket2折叠屏
以旧换新：价格非常实惠
外形外观：漂亮"
20792795338,5,手机给家人买的，很喜欢这款折叠的手机，出门能放到很小的包里。手机拍照效果很不错，做工也很精致。
20592674441,5,运行速度快，外观漂亮，拍照清晰，时尚，不卡顿，这个手机太完美了，超级喜欢，支持华为，支持中国企业
20530803427,5,配色非常好看，大溪地灰色，屏幕很平无折痕
20639346921,5,手恐很好，折痕细微。不打开也可以接电话。拍照功能卓越。扬声器声音浑厚。很好！
20572683065,5,"拍照效果，绝对第一梯队
功能，鸿蒙加麒麟，遥遥领先
外观，100分，我一个男都爱不释手"
20570704914,5,颜色太漂亮，配置绝对够用，握起来手感适合女士，折叠起来舒服，运行速度快。
20543129715,5,"华子的审美一直在线哇
华为Pocket2 ，真的看起来非常梦幻 仿佛就是一件时尚单品，折痕控制的非常好，真的跟直屏一样。真不愧是华子，而且普通版价格相较上一代还加量不加价，这还不直接冲鸭#华为手机"
20808308274,5,"外形外观：很漂亮
屏幕音效：画质很好的
拍照效果：拍照效果杠杠的"
20777836811,5,华为新产品，大气美观实用，功能强大且系统流畅，使用起来很方便，值得入手，遥遥领先。
20572979818,5,华为遥遥领先，APP打开速度反应很快，播放音乐时空间环绕立体声美丽，摄像效果不错，翻盖手感好，发货速度快。
20654169182,5,"好看，好用，很不错。很多实体店没货，京东刚好有一个哈哈，抢到了，不错
捆绑旧机回收，****！nice"
20759263780,5,非常漂亮，目前看不到折痕，期待使用～～
20700946947,5,非常完美的一个手机，简直就是遥遥领先。老婆是爱不释手，折痕比想象中好太多了，基本无感。手机还能免费贴膜。
20760174744,5,非常可爱，折痕可以接受，系统顺滑，方便
20720467581,5,"外形外观：外观漂亮大气上档次
屏幕音效：高清大图丝滑
拍照效果：强大的不行"
20576476087,5,折痕几乎没有，充电很快，信号好，拍照效果好。很喜欢，特别漂亮。
20632823254,5,小巧可爱，折叠屏很很好看，摄像效果非常好，丝滑流畅，遥遥领先。
20558623502,5,艺术定制版送老婆刚好，很喜欢，女神节礼物。果然不愧是流动的艺术，国货之光，遥遥领先
20710169253,5,等配货等了好久，好在最终是满意的，机器很漂亮，外观炫酷，很喜欢，之前的等待也是值得的。
20701140798,5,洛可可白色的Pocket 2真漂亮，对于我这种只需要聊天，购物，视频的人来说，绝对够用了！华为真棒，继续加油，京东服务非常不错，好评！
20590588993,5,收到货品好长时间了，一直没时间评论，已经用了一段时间了，自我感觉良好。东西很好，价格便宜效果非常不错。这次买得真是物超所值，下次还会再来，看起来不错，物流很快，真的很开心比较满意。
20544699904,5,外观漂亮，性能拉满，开合灵活，超级赞
20589490470,5,真的太喜欢了，一见钟情的手机，十年果粉转华为，真的太爱了，颜值高也好用，身边的人看到了也想买
20615709317,5,"外形外观：精致
屏幕音效：都很好
拍照效果：绝了啊啊啊啊"
20570210345,5,苹果用了几年，今天用了华为pocket2用了一天，感觉很不错，很丝滑，反应很灵敏，整体外观设计很多女性都喜欢，好评
20528726868,5,实物与描述的一样，质量相当好，卖家态度也好，有问必答，发货速度杠杠的，值得购买哦正品，买的放心，价钱也公道，满意！非常满意
20592833609,5,抢到了，走在时尚前沿，好用，信号提高明显，折痕控制很好，华为出品必属精品
20530859573,5,终于拿到华为 pocket2 了(◠‿◠)✌️，手感很好，外观特别漂亮，折叠屏进一步升级，遥遥领先！
20553508292,5,"特别适合女生，屏幕真的很平整。
运行速度：流畅。
外形外观：时尚美丽。"
20631136979,5,很喜欢呀 小折叠 最近用起来很方便 没有不适应的感觉 支持国货
20721710319,5,宝贝收到了，质量很不错，包装精致，材质优秀，比想象中好，送礼自用非常合适，下次继续购买
20616581539,5,"拍摄图片非常专业颜色好看，功能比一代强大许多，用着很顺手！
以旧换新：参与以旧换新，性价比高"
20533152409,5,手机真不错，打开一看十分惊艳，感觉真的赚到了，第一批拿到手的感觉简直太有成就感了！好评好评！
20677532419,5,使用非常顺手，以前一直用苹果，现在换了感觉挺适应操作系统的，速度也快，外形美观。
20529569892,5,从去年11份就在等了终于等到了，期待已久的产品，京东快递也很给力下午就送到手里了，不负所望！
20554690913,5,手机颜色鲜艳 运行流畅 屏幕折叠后非常小巧
20632865325,5,用了5天来评价下，鸿蒙系统不错后续还会更新，手机颜色很喜欢，中间折痕几乎没有，会持续关注华为产品！
20672184965,5,很丝滑，很好看，物流很快速。让人爱不释手。毕竟从a家转过来，后续看看适应下华为的内部系统。
20623610250,5,非常喜欢，质量特别好，颜色超级棒，满意好评特别好，质量也很不错，下次还会再来的非常喜欢，质量特别好，颜色超级棒，满意好评收到货后，好实惠，而且发货特别快，点个赞我觉得这个价格买到这么些东西，还是特别划算的~
20586871388,5,拿到新机打开包装，眼前一亮，大爱！手感很好！功能正在摸索中。
20655223964,5,颜值高高高高 喜欢喜欢喜欢 京东购物满意
20630692224,5,"折叠起来小巧轻便，单纯冲着外观和折叠的功能买来尝试一下的。
实体店看过了，珍珠白比大溪地灰好看很多！！"
20735406481,5,手感很好 折叠很漂亮 送礼很适合
