id,时间,内容
20480843012,5,质量非常好，与卖家描述的完全一致，非常满意，真 的很喜欢，完全超出期望值，发货速度非常快，包 装非常仔细、严实，物流公司服务态度很好，运送 速度很快，很满意的一次购质量很好，希望更多的 朋友信赖．店主态度特好，我会再次光顾的，可不 可以再便宜点，我带朋友来你家
20224116477,5,先说商品质量：产品总体不错，包装严实。再说商家服务：点赞啦。最后点评快递：发货很快。其他就是感谢店家打折送券活动，毕竟便宜好货更实在。希望店家多多优惠，及时通知⽼客户
20200877121,5,凑单买的，没想到质量跟专卖店一样，特别特别喜欢，而且价格优惠跟我在实体店买的一模一样！还是一样的好用，开心。拍照效果真的很不错
20392253439,5,质量很好哦，发货也很快，一家非常喜欢的店铺，我要疯狂推荐给朋友们东西不错，还有优惠，可以放心省钱购买，不要犹豫了
20444506737,5,宝贝收到了，质量很不错，包装精致，材质优秀，比想象中好，送礼自用非常合适，下次继续购买很满意的一次购物，商家服务好，发货神速，物流也很给力，宝贝收到后非常喜欢，买得放心，用得安心宝贝收到了，质量很不错，包装精致，材质优秀，比想象中好，送礼自用非常合适，下次继续购买
20431327514,5,一次很好的购物体验，服务周到，物流快速，配送也很周到，态度也很好，好评！好！非常好！质量好，和实体店一样，颜色正，是我喜欢的
20452284486,5,价格非常的美丽，东西还是不错的，会继续回购！全五分！奈斯奈斯～宝贝收到了，很惊喜，质量非常好，很满意的一次购物。我会继续回购的，店家值得信赖
20245602843,5,💌心仪已久，果断下手，用过之后感觉很不错，是正品，快递也很给力，果然名副其实👍😃超级好用！还很美观！墙裂推荐！有需要再回购！
20455362459,5,"质量非常好，与卖家描述的完全一致，真的很喜欢，完全超出期望，发货速度非常快，包装非常仔细、严实。物流公司服务态度很好，运动速度很快，很满意的一次购物！质量很好，希望更多的朋友信赖,服务人员的热情和主动让我感到很温暖，服务效率真的很高，我的需求得到快速的响应和解决方案，节省了很多宝贵的时间，真的非常感谢 服务态度很好,回复专业,回复及时,产品质量很好,售后服务很满意"
20442272962,5,"一次很好的购物体验，服务周到，物流快速，配送也很周到，态度也很好，好评！
质量很好，收到货第一时间打开看了，很不错，很满意"
20432959712,5,外观干净漂亮，做工很不错，没发现什么瑕疵，个人感觉大小也挺合适，电量也可以，待机时间比较长，挑了很久选的这款，nice，大爱。
20464511180,5,发货很快，已经收到货了，商品和描述的差不多，质量没问题，关键价格也合适，在这里买还是很放心的，好评~东西不错，还有优惠，可以放心省钱购买，不要犹豫了
20464564374,5,包装很完美，颜值很高，感觉物超所值！客服也非常耐心细致，                                    发货快物流给力，以后还会再来☺️
20177656377,5,真的超级喜欢，非常支持，质量非常好，与卖家描述的完全一致，非常满意，完全超出期望值，发货速度非常快，包装非常仔细、严实，物流公司服务态度很好，运送速度很快，很满意的一次购物呢~~~非常好，质量好，速度快，态度好。便宜又漂亮。性价比很高!值得像大家推荐!值得拥
20451715316,5,🌈质量很好，买的很合我心意💕，                                           棒棒哒！✨需要的亲们可以放心购买
20460500778,5,(*^__^*)非常满意的一次购物，物有所值，比实体店里实惠多了！商品质量不错，细节、品质、做工都非常好，发货贼快，快递也给力，棒棒哒~🌸🌸🌸
20151705110,5,京东的物流还是很顶的，昨天买今天到。到了后，基本都查了一遍，全新未激活，国产零售，没有瑕疵，说实话，买之前看评论区还是没底的，到货了发现还是挺不错的，使用一段时间后会来追评的，各位有什么疑惑的小伙伴，也可以留言，我都会告知的
20276942972,5,还不错，到货发现颜色还是很好看，摄像头像素清晰，反应灵敏，不卡顿。匹配了一个数据线，需要单独购买充电头，这点有点不方便。目前使用手感很好，电池带电也不错。满意的一次购物。
20242431894,5,"外形外观：喜欢
屏幕音效：还行
拍照效果：刚到货的时候偏黄，后面上网查了，找到了设置方法，还能设置曝光数，有美颜效果，
运行速度：快，，
这款手机的手电筒偏黄，暖系，还有续航和电池依然苹果的通病，不太给力。"
20187513110,5,"外形外观：简洁优雅，大气上档次，之前用的七，觉得七的大小刚刚好，十四握感也不错，太大的屏幕一只手没法操作，觉得这个尺寸刚刚好
屏幕音效：屏幕比之前的七要好，显示色彩还是非常不错，音效也很棒
拍照效果：拍照个人感觉还可以，本身不是专业摄影，足够用了
运行速度：跟之前的七比高出很多，其他的也没用过，感觉还可以，也没怎么玩游戏，不清楚玩游戏是的表现
待机时间：工作日一天晚上充一次，够白天一天用
其他特色：5G信号确实会有问题，有时候会信号差一点，目前整体感受还可以"
20204328451,5,"外形外观：蛮好的嘛，一手刚好握住。
屏幕音效：还算可以吧
拍照效果：还算不错的，就是像素不太高。
运行速度：都知道的系统
待机时间：两天吧！
其他特色：行"
19252121733,3,。重中之重重中之重重中之重
20150765630,5,"外形外观：这外观设计风格非常人性化 一直纠结华为 最后还是放弃了他 苹果粉 舍不得转
屏幕音效：苹果的音效真的没得说
拍照效果：拍摄也是苹果的主要特色 漂亮
运行速度：比我以前的x好太多了 就是因为以前的有点卡了 所以 选择了放弃 换一个新的手机 苹果14应该不会辜负我"
20256806495,5,刚收到，东西不错，满意的一次购物，手机用起来续航还可以，正常用起来10个多小时吧，用起来流畅度还可以，没有啥发现问题，用了两天感觉还不错，满意的一次购物，是正品。
20262511733,5,手机没任何问题，全新国航正版，毕竟官方的不用担心翻车，价格也还可以，虽然不是最优惠的，但是有保障，还是比较满意的！
20383644494,5,"这个颜色很美，深得我心。双十二买的，价格还可以吧，
外形外观：漂亮
屏幕音效：音色优美
拍照效果：好
运行速度：一般般，会有点卡
待机时间：正常可以用到晚上"
20260855707,5,苹果14手机已经收到了，和京东自营说的那样，末激活的全新正品手机，外观设计很不错，到手开封激活&hellip;，显示效果好，色彩鲜艳，各功能OK，打电话声音大声，放歌曲时音效也很不错，照相清楚，待机耗电量小&hellip;，就是有点小贵，总结起来就是不错吧，希耐用
20169192483,5,"想买一直很久了，刚好这次还可以领券，果断拿下
颜色好看，大气，拿在手上手感好。速度挺快，大电量不用天天充电。照相效果挺好，带广角的，有景深感。性价比高，电池续航强，通信音质好，运行速度快，显示效果好。发货速度快，包装好，做工好。像素高，速度快，拍照清晰。"
20170092361,4,"外形外观：外形好看，简单大方，挺好看的。
屏幕音效：屏幕显示细腻又很清楚，音效很清澈，很好。
拍照效果：拍照非常清楚，高端机的拍照效果真的很好。不会有雾蒙蒙的感觉。
运行速度：运行速度快，反应快，响应流畅。
待机时间：待机时间一般，续航不行，充电速度慢。还不送充电器。
其他特色：不送充电器，非常尴尬。还得买。"
20272924512,5,颜值不错，简洁大气，系统简约，操作逻辑比较喜欢，握持感好，轻巧舒适。信号方面是苹果通病了.差了一点。
20342306627,5,"外形外观：和13一样的，手机丢了，🥹，买个14应急。
屏幕音效：苹果，还可以
拍照效果：微距不行，用的自带镜头
运行速度：iOS，无解。
待机时间：一天，勉强。
其他特色：无&hellip;&hellip;"
20250589960,5,"外形外观：还是一如既往的精致做工，确实没失望过
运行速度：这次直接换了256G，用惯了iOS系统，运行速度是最关注的，希望256的能挺时间长一些
拍照效果：方便好用的相机😍女孩子用的最多的功能哈哈哈"
20208534325,5,不配充电头，只有数据线，运行流畅，整整五年终于换了！若不是15问题让我担心，必买15，不论其他人如何说，咱始终独爱苹果，流畅性、性能，耐用才是关键！同价的安卓机，过了四五年真不见的还能运行流畅
20283315026,5,"就这个电池容量来说，续航真的很不错了，中度使用基本
就是一天左右 拍照来说，现在拍照好手机很多,14不算最
强，但是也算是中流砥柱ios的流畅，是very good的。去
年14基本算挤牙膏了，希望15能有点好东西，京东赞"
20467984104,5,可以的他不错 符合个人使用要求  电池耐用  手感刚好 比12拿着要有分量的多  比15要便宜 值得推荐
20471419314,5,特地用了一段时间来评的，其实我感觉还可以，信号这些对我来说还是可以的了，不管是在老家还是在城里，够用了
20154991152,5,紫色的苹果手机颜值高，喜欢喜欢💕，苹果手机用着挺好的也没有觉得哪里不方便，蛮好用的， 就是拍照自拍啥的没有那么好看，锐化严重，有时网速慢信号不好，这点对我来说影响不大
20155408579,5,"一直想冲苹果手机，但是之前都是用的安卓怕不习惯，到了之后还挺容易上手的。京东的保障也可以，值得购买。
外形外观：蓝色好看
拍照效果：好看
运行速度：好"
20273801049,5,"还可以吧，以后只用苹果系统，习惯了，虽然国产的也很好，
外形外观：还可以
屏幕音效：不错
拍照效果：一般
运行速度：挺快
待机时间：一般
其他特色：拍照确实一般"
20176335147,5,败家媳妇一直用苹果，前段时间换了个其它品牌的，用了一个月，各种不好，唉。只能换回来了，那个手机坐地赔两千五百块，唉。这个手机确实不错，丫的各种习惯，，苹果保值还是可以的
20211800905,5,之前的几款都是白色的，这次买了黑色款的，也不错！换个颜色，换种心情。电池续航时间长，比之前的好用，暂时没发现其他问题！挺好的，本来想着换15的，回馈说不行。就换了14，庆幸买了14。
20462198108,5,"不到5k
外形外观：大家都知道了，喜欢就行
屏幕音效：屏幕好，通用
拍照效果：拍个照还可以吧，真实
运行速度：速度好可以，新手机"
20234039370,4,近期儿子手机坏了，想换手机，就双12，优惠幅度比较大，原本看13的，竟然优惠没有14大，是果断入手，包装完整，开机正常，注册正常，使用正常，希望有广告宣传使用效果。
20232224552,5,双十一没有入手，原本看了13最后选了14   其实13和14外观什么的都一样，14的运行要好点儿，，还是可以的，值得入手👍
20264819907,5,"外形外观：非常精致好看
屏幕音效：还不错
拍照效果：就是看中了苹果手机的拍照效果
运行速度：没得说，杠杠的
其他特色：美中不足就是没有送充电头"
20152295653,5,"拍照效果：14这效果确实可以，就是奔着这个来的
运行速度：刚开始用，速度很流畅
外形外观：外形还可以吧，手机壳选择性很多
屏幕音效：不错，音效还是可以的"
20326467393,5,收到货是全新未拆封的，但是打开包装发现右上角，开关位置有不平的的地方，而且颜色也不一致，用力擦拭后还是那样，后来用酒精果然擦掉了，估计是出厂残留的胶水，说明苹果品控下降了，总体还是不错的，支持京东，支持iPhone 希望国产品牌手机不要搞预售，实实在在做产品才是最好的发展
20476419523,5,送货的速度挺快的，比去实体店买还快，现在买东西没出去逛，真不知道去那里买，不过这样下去小朋友都变的太懒了，麻烦，那里都不想出门就在家里拿着手机，想干啥下单，想想这样的生活以后挺可怕的，手机目前使用的没有什么问题，挺好的。
20170785197,5,挺好的，用起来很流畅，手感也不错，心心念念的紫色，颜值简直长在我的心巴上，唯一的缺点是电量，半天充一次电吧，这个不是太满意！
20361012011,5,iPhone 14既有优点也有不足之处，其优点是极其精致且小巧的机身，显示效果非常清晰，日常使用以及玩游戏都非常流畅，拍照拍视频以及续航能力也不错。唯一的不足，我觉得就是充电速度太慢了。                            如果你不介意充电速度，并且在iPhone 14和iPhone 13之间犹豫不决的话，我觉得iPhone 14非常值得入手。
20461404273,5,手感不错，6.1寸握持方便，用惯了大屏手机换小屏感觉尽在掌握。屏幕清晰，就是操作还要学一下。快递很快，包装正常，总体不错。
20152912927,5,用了快一个月吧，还不错，没有差评里面那些不好的故障发生，一开始看差评被吓到了，包括手机问题，京东自营店售后问题，但是现在事实就是手机和京东都没毛病，买完手机用了没问题我还下单了iPadAir都很棒，要说缺点的话，手机就是有偶尔时候有一点触屏不灵，但是重新点又好了不知道是不是钢化膜的问题，然后续航还是很好的，一天充一次电，我都是充到80就不充了，用到还剩20多就开始充电，真的蛮不错，如果充到百分百用续航更好，然后信号问题，没遇到信号不好的时候，除了在地下停车场没信号。总之很不错，系统也很丝滑，价格也好。
20165797165,5,给上大学的儿子用的，原来的一个手机用了4年满足不了他现在的需求了，没有仔细研究，就挑了个256G内存的，好用个五六年！
20447434985,5,还是黑色好看，昨天刚拿到手机📱目前用起来还是很好的。上一个手机被儿子摔坏了，年前喜提新手机。继6年后，再次用苹果，突然还有点不习惯了。不过确实是苹果系统好用。
20164207597,5,"给老公买的，用了一段时间还可以吧，外观不错，屏幕不错，运行速度，
待机时间：还可以
运行速度：还可以
拍照效果：还可以"
20259974480,5,手机收到了，颜值高，星光色很漂亮，手机反应快，美中不做足的是克数比页面介绍的轻，是不是正品需待定考察
20363164649,5,多次给老婆购买苹果手机，质量确实巴适，爱护的话可以用3年以上，性价比确实够高，14的外观设计科技感比较好，屏幕大小也还合适，就是价格有点贵，运行速度比较流畅！！！
20467910578,4,整体用起来很顺滑，是也喜欢的蓝色，手感很好。电池也就是苹果电池的弱点，没有安卓那么抗用，勉强能撑一天。那天突然断网，重启了一下蜂窝数据好了，不知道以后还会不会有这个问题。
20466965482,5,苹果14设计精美，手感舒适。性能强大，系统流畅稳定。相机效果出色，续航能力卓越。用户体验优秀，值得推荐。
20478961173,5,这款手机设计时尚，拥有出色的拍照性能和强大的处理器。电池续航能力强，充电速度快。系统流畅，操作界面人性化。适合追求高性能和时尚外观的用户。
20276328255,5,还不错 第一次尝试安卓转苹果 用的挺好 外观和相机都是我喜欢的，就是个人对这个系统还是不太适应 没办法啦
20165683459,5,"手机收到了，购买的时候没有充电套装，充电套装是后面才发给我的，之前使用的是华为手机，第一次使用苹果手机
外形外观：外观很好看，是我喜欢的样子
屏幕音效：感觉没有华为的清晰
拍照效果：还行
运行速度：信号不是很好
待机时间：一天中我不是经常玩着，反正一天也要充两次电，但是很容易发烫"
20350306946,4,我一直用的国产机，好几个牌子的，最贵的是三千多，这是第一次买苹果手手机，说说刚上手的感觉，说实话，反应快，但是各种不适应，个人觉得他没有我前面用的华为手机人性化，具体好不好三年以后才知道，按这价格应该是五年以后，看他还是否流畅，总之，个人喜好吧，总之还是一个使用后的习惯
20163264880,5,"外形外观：依旧十分好看的外观
屏幕音效：在现在这个2023年，还是不错的，音效觉得也就那样吧，
拍照效果：拍照效果确确实实还真不错
运行速度：还可以吧"
20151766083,5,iPhone14手机确实是挺快的，通话清晰，比以前买的8p好很多，电子产品还是买新不买旧，256g内存够用了。
20175468025,5,纠结是买14还是15，看了很多评论，最终选了14。这个淡淡的紫色挺好看的，不过为了保护，买了手机壳，就看不到外壳颜色了。用了一段时间了，还不错。快充适配器充电真的很快。电池续航能一天吧
20381009112,5,苹果手机的相机也是其的一大卖点，拍摄出来的照片清晰度高，色彩还原自然，而且还有多种拍摄模式可以选择，无论是日常拍照还是专业摄影，都能够满足用户的需求。
20216890262,5,手感不错，大小正合适，系统非常流畅，我是拿8P128G置换的。对比了一下，除了信号没8p好，其他还行，就这个信号是短板。而且京东自营店是正品。可以放心购买！
20231884553,4,第二次买苹果14，跟之前一样，挺好的，京东下单，第二天就到货了，用了一段时间暂时没有发现问题，15据说印度产的，质量没有13，14好，所以没买
20339469641,5,手机入手用了一段时间！总体来说可以。手感不错，这是苹果一直注重用户体验的细节，拍照清楚改进大，音质高低音清晰！手机到手系统是最新的，希望苹果继续优化一下。
20238347650,5,中规中矩的手机，拍照续航性能都是中规中矩，屏幕和充电完全就是敷衍，信号一如既往。如果只想买一台日常使用的 iPhone，那么 14 就够用了，一切刚刚好。
20457333590,5,苹果14是一部性能卓越的智能手机，搭载先进的A16芯片，提供快速响应和流畅运行。其屏幕色彩鲜艳，显示效果出色，拍照功能强大，可满足用户对高质量图像的需求。同时，苹果的生态系统和用户体验也备受好评。
20219233347,5,妹妹喜欢的颜色，其实戴套都一样，这个价格还算合适，送人也拿的出手，就是充电器需要调货，有点不方便，对于不打游戏就刷刷短视频，聊天完全够用。
20303818803,5,之前的手机用了三年了，趁着双十一换一个吧，看图片这个紫色还是挺鲜艳的，实物偏白色，新机器就是丝滑，手感很好，附图：东北的冬
20188525945,5,手机挺好，第一次外观有些问题，又换了一个新的，速度售后也都很快。满电以后，基本上能玩一天，我不打游戏，感觉还是可以的。面容解锁也挺快的
20184766334,5,"外形外观：很喜欢苹果的外观设计手感也嘎嘎好

屏幕音效：个人感觉和其他手机没太大差别

拍照效果：苹果的原相机还是不赖的"
20253265354,5,挺好的，就是内存买的有点小了，不过手机用着很流畅，不卡，也不会发热，拍照效果很好，物流超级快，头天晚上下单，第二天早上就到了
20250534414,5,纠结了很久买的，价格还可以吧，也抵不到哪里去，新机顺滑，就是苹果的手机电池，依旧是不耐用啊，续航能力比较弱，运行速度可以的
20205546305,5,从华为换到苹果，体验一下苹果的系统，目前还在适应中。各方面感觉还行，目前有个问题就是视频会有点模糊，其他还在适应中。手机在用拍不了手机只能拍手机壳了。
20192588407,5,双11之前买的苹果14，之前的手机内存不够用了&hellip;&hellip;选择了这个紫色，颜色看着还可以，无奈没有粉色，只能选择这个颜色，手机很流畅！
20234707372,5,要的黑色的，外形外观整体造型简洁大方大气，手感大小合适，由8换的14，运行速度和各方面的性能指标肯定是没得说了，收到以后特意查了一下序列号，正品没问题，当天收到！
20477461096,5,"物流嘎嘎速度
外形外观：原装正品，信任京东，手机膜和壳也嘎嘎速度
拍照效果：一直使用，意外手机摔坏，立刻下单，三件套"
20172061978,5,上一个手机苹果的，用了差不多四年左右，相对还是比较好用的，这次iPhone14感觉还行，不过双十一降价不少，做活动的时候买比较划算！
20238275762,5,颜值高，手感还好，面部解锁不灵敏，需要找角度才可以解锁。有点滑。其他的还好送货速度快，包装细致，物流公司服务态度好，送货速度快，购物很满意。　　
20307222677,5,领了个城市消费券，刚好叠加活动促销入手，符合自己对价格的心理预期，直接立马购入苹果14，虽然内存128，但日常使用还是可以的。
20357234595,5,"刚开始买的时候还犹豫，收到货，大爱❤️
外观好看，黑色经典。使用了一段时间才来评价的，电可以用一天，挺耐用的，拍照清晰度还可以，苹果系统用起来嘎嘎快，不会卡机啥的"
20188802190,5,苹果14，256G，我是十分喜欢的，这次买了送给小孩的，因为老的苹果手机内存不足了！没有办法只能更换了！使用下来速度是可以的！屏幕也是十分漂亮的！
20175469327,5,"外形外观：从iPhone x开始，一直用的白色，所以这次选了星光色，简约时尚，手感挺好。
屏幕音效：屏幕显示还是很细腻的，音质一如既往。
拍照效果：相机功能我个人用的不多，但是成片的画质还是足够了。
运行速度：毕竟和安卓不是相同的运行模式，相比较前几代产品，这次6G的运行内存最起码墓碑机制的杀后台不是那么明显了。"
20278647445,5,手感不错速度快，，家里大小家电都在京东自营买的，自营商品买的放心，刚开始犹豫要不要在网买，用了感觉不错，
20337887221,5,包装太水，产品外观还可以吧。拍照也一流，系统流畅，屏幕显示效果可以，信号就是差了太多了。  其实可以做得更好的
20429660184,5,到货速度很快，第二天下午就收到了；外观运行速度等等都特别不错，唯一美中不足就是手机壁纸不兼容，整体还不错；
20165326122,5,双十一虽然没有很大的降价活动，不过媳妇正好要换手机就买了一个大内存的512的，品质还是一如既往的好，媳妇一直用苹果的手机，以后还会继续购买，没有充电电源，是单独购买的。
20206349048,5,够了一个月才回来评价，之前一直京东购物、不过手机还是第一次，用的不错，很喜欢，货真价实。唯一不尽人意的就是包装太不好了，都开了。不过手机没问题
20250206587,5,可以，颜色好看，价格要能在便宜点就更好了，没有划痕，手机玩好，物流更不用说了，晚上下单，一早到达，还没有用，买15也行，颜色也好看
20254355724,5,国行正品全新未拆封，官网保修一年。京东自营，值得信赖！手感极佳，颜值巅峰，性能相比13有较大的提升，建议入手。
20260212643,5,新买这个，评价好坏参半，具体要使用之后再来追评，目前更新后感觉不错，之前一直用安卓系统，慢慢熟悉一下，观察电池和系统运行！
20456035051,5,手里的苹果已经用了好几年了，卡了，正赶上京东做活动买的这个手机，苹果的品质毋庸置疑，忠实粉丝，毫无犹豫换苹果，这个性价比最高
20407160371,5,"相信iPhone，用着真不错，5g也不错，小巧玲珑
外形外观：简约好看
屏幕音效：iPhone的ppi一直够的
拍照效果：够用，不拍月亮
运行速度：快
待机时间：还行，无感"
20218657945,5,拍照好看，配上粉色手机壳，粉粉嫩嫩的，爱死了。京东自营旗舰店，买的就是放心，物流速度也快，不错，点赞。
20231295760,5,双十一买的，一直在纠结买14还是15，喜欢15的那个粉色，但是看到评论说的容易发烫，纠结半天还是选了14，紫色好喜欢，
20437858927,5,"外形外观：一贯的苹果风格，低调简约
屏幕音效：显示效果细腻
拍照效果：日常拍照完全够用
运行速度：各类游戏不卡顿，各类视频流畅
待机时间：正常待机一天半"
20434670662,5,"外形外观：蓝色是我喜欢的颜色
屏幕音效：分辨率高，音效环绕
拍照效果：苹果手机拍照一如既往的好
运行速度：快
待机时间：长
其他特色：习惯了用苹果手机，尤其是熟悉了它的系统"
20460733354,5,京东的东西质量没的说，尤其是京东自营，同时也要感谢郑州政府给发的郑州消费券，能够已这么优惠的价格拿到新手机！
20362142994,5,第一次在京东上买苹果手机，希望商家没有坑我哈，是正品，不然我要哭死。嘿嘿，感觉还不错。好久没有用苹果手机了
20196706336,5,配送蛮快的，双十一买了之后第二天就到了，颜值不错，就是不知道电池耐不耐用应该再买256G的128的话，虽然游戏不玩，但我怕内存可能不到一年就用完了安卓转iPhone还是有点不太习惯
20240708121,5,手机到啦，给帮朋友买的，她的11用了好几年了，她就是平时工作用用，换个14，性价比高，又能用几年了！
20238577780,5,水果机真的是对它又爱又恨，说实在话它真的是好用，运行速度飞快一点也不卡顿，拍照清晰真实，但就是很贵，希望它能再便宜一点。
20275329423,5,在京东官方店买手机是不二的选择，今年以来已经是在京东第三次买手机了。京东一贯是物流速度快，送货上门，开包检查，正品保证，可以安心放心的给外地的爸妈手机和电子设备。在京东买苹果手机，尽量选择何种促销活动的时候，优惠很多。
20275641171,5,可以可以，圣诞活动买的，第二天一大早就收到了，14果然是比14pro轻盈不少，本来想买星光色，结果黑色有活动，我就买了。整体还是满意哒&hellip;
20437377683,5,"外形外观：一直在13 14 15纠结，对灵动岛无感，就选了末代刘海的14，14拍照比13好点，闪光点是白色的，摄像头也大一圈。
屏幕音效：屏幕不是三星的，是lg的，有点可惜。
拍照效果：拍照够用，不发黄发灰，画质算清晰的。
运行速度：6g运行内存，够用。
其他特色：买手机一定要选白色，不易贬值，其他颜色也很好看，不过白最不会出错啦，加上蟹蟹jdjr直播间的24期免息券，比较值也没什么鸭梨。
待机时间：可以的，也不耗电。"
20222001233,5,苹果手机用了一段时间了，拍照很可以的，续航够一天用了。京东自营旗舰店买的就是图放心，没有任何瑕疵和质量问题，物流速度也快，买好几个了，买手机买的放心，不错。推荐大家购买。
20457823152,5,"新年活动时买的，已用了快一个月。 星光色感觉最出
彩，比其它颜色更好看。 本来想买13，之前查了好
多资料，还是决定买14.毕竟硬件有升级，都想多用几年。14的配置比13更好一些，至少内存比13的要大，其它硬件配置都有不同程度的升级，比如电池。手机前面留海造型，比较喜欢。后壳，官网介绍是玻璃的..."
20164799816,5,给家人买的，京东买了很多个手机了，质量保证正品确实没话说，倒数据用了一个多小时，太费时间了&hellip;随便挑了个颜色反正要用壳子的也看不出来好看不好看的
20309261192,5,因为工作需求，需要使用苹果的机器。选来选去对比了很久，选了这一款性价比最高，性能也是不错的机器。京东大品牌大平台，正品有保障，果断下单。
20432879900,5,"外形外观：一如既往的苹果风格，简洁大方，美观雅致。已经不记得这是家里的第几个苹果产品了。
屏幕音效：一如既往的苹果水准，音效舒适，清晰悦耳。
拍照效果：画面清晰，色彩还原度高。
运行速度：新机，没啥说的。
待机时间：刚开始用，还没有体验到。"
20391023882,5,"外形外观：外观硬朗，终于不再是各种圆润造型
屏幕音效：屏幕高清，就是刷新率低了一点，一直在挤牙膏
拍照效果：拍照效果中规中矩吧
运行速度：运行速度很快，一如既往信任苹果系统
待机时间：时间还是有点点紧张"
20459657517,5,"哦哦哦哦特库摩拜的一天一样可以😌！
外形外观：在一起b
屏幕音效：有点喜欢这
拍照效果：一次就够用钱解决
运行速度：这些龙头板块就是不容易？一个人也很容易满足，不过这个"
20473975200,5,老弟手机充不上电了，着急换手机，得亏京东物流快，过年前一天收到的货，不过刚买就降了两百多，还好在七天报价内，退了差价，用着还行吧
20470686670,5,评价晚了，苹果手机的各项功能就不一一细说了，大家都知晓，各项功能都不错，苹果14🆚苹果13的拍照功能有所提高！
20364558815,5,"外形外观：外观无瑕疵，漂亮
屏幕音效：音效还行
拍照效果：拍照清晰，拍视频还可以
运行速度：运行速度挺好，没啥卡顿
待机时间：正常使用一天没问题"
20332544236,5,手机的紫色没照片的深，淡淡的，希望2024年大红大紫，财源滚滚来！新年还新手机，好运自然来，4500不到，京东仓库发货！相信京东！！
20323271345,5,不错不错，顺带着买快充好便宜。原先的8是128g，三年就内存不够用了，这次狠心买14的512g，够用五年了。
20229424734,5,用了挺久了 十月底买的，电池容量掉的有点快 估计是我打游戏的原因吧 外观很好看，手感也好，拍照也喜欢，就是电池续航不太好，然后拍照容易发热 但是总体比较喜欢
19262589595,3,包装简陋，使用感还可以
20299796720,5,"1. 使用感觉良好，脸上干净，洗的时候温和，洗得干净，对皮肤差的也没有问题。
2. 洗完脸后不紧绷，感觉轻松。
3. 味道淡雅，清洗过后脸部不会紧绷。
4. 卸妆效果好，比卸妆水好用太多。
5. 卖家服务好，发货速度快，物品与图片相差不大。
6. 有赠品，卖家人不错。
7. 支持卖家，下次还会再来。"
20458397993,5,"苹果14收到啦，检查了外观，没有问题，安全下车，京东送货就是快，虽然天气有影响，但还是按时送到了，给力给力，还得是京东，牛逼plus
外形外观：直板造型，好看的不行
运行速度：丝滑流畅"
20194466793,5,"运行速度：苹果处理器运行起来没问题
待机时间：待机时间一天
拍照效果：拍照效果挺好的
外形外观：白色外观可以"
20472344965,5,给妈妈买的，还不错。不爽的是刚到7天就给我跳水几百元！东西本身质量没问题，也没有纠结中国还是越南制造，感觉没意义，只要好用就行！
20350938874,5,上一部苹果手机是7p，用了快4年了，要不是电池有问题，还不舍得更换。这次换成14，主要是习惯了用苹果手机，很灵动，方便。各个app也用着顺手，数据导入很简单
20314887579,5,"外形外观：还不错，苹果的外观基本没什么改变
屏幕音效：观感不错，屏幕质量还是挺好的
拍照效果：苹果的录像一直都是天花板了
运行速度：运行速度很快，基本没有卡顿，已经在京东自营买过几次苹果了"
20369133012,5,买了两部手机，以前用的xr，摔坏了，换了新的，颜色是自己喜欢的紫色，适合女孩子，大小很合适，当然像素比xr好很多，但是比xr轻一些。
20249675006,5,应是京东老客户，价格对比本地实体店便宜100元，加上实体店充电器、手机壳、膜，但还是选择京东店，就是一个信任。
20272161312,5,手机收到包装完整，外观设计也好看！在京东有活动的时候好买的，价格优惠，性价比高。手机性能好，是一致认为都不错的产品。以后还会有继续在京东买东西。
20160688945,5,趁活动买了这款手机，是正品，外观外形都不错，拍照效果很真实。运行速度也还挺快，刚用一天暂时还没出现什么问题，用段时间再评论
20208758364,5,好用，物流快，隔天就到了，京东还是靠谱的，使用下来没有啥问题&hellip;&hellip;现在价格也还行&hellip;&hellip;
20433584091,5,"屏幕音效：调教一般，勉强接受！🤔🤔🤔
运行速度：虽然是上一代产品，但是运行速度没话说！杠杠的快！👍👍👍
拍照效果：拍照还在第一梯队！👍👍😓"
20389161616,5,物流快，上午下单，下午就到货，应为用惯了小频手机，感觉14有点大，正在适应中，开包后查了三码都对，官网也能查到，零售机，手机保修也是开机后激活的，至于手机如何现在不做评价，才到手，现在感觉还不错。
20228971278,5,嘎嘎板正，用了一段时间之后才过来评价的，这个手机用着挺好的，拍照嗷嗷清楚，视频也老年轻了，送货速度没得说，必须要给个好评！
20256810537,5,一直以来都是在京东商城购买苹果手机，这款是苹果14星光色256G内存的，在实体店看了几家价格都挺高的，后来看京东价格比实体店更便宜，果断下单，值得信赖。
20169713609,5,老妈的手机用了好几年了。给老妈买的14，性价比更高一些。到货以后配件还没全部到齐，等全部到齐，给老妈一起送过去。希望这款可以用几年。
20316207484,5,苹果的手机，不用评论了。首先，它有自己特定的用户群和口碑，愿意用的不用评价，不愿意用的，也有道理。给家人买的，正所谓萝卜青菜，各有所爱。
20465875510,5,退休了11，升级了14，买的白色，各种手机壳都是百搭，好看，一如既往的丝滑，比较中庸，没特别的优点，就是耐造！
20456234959,5,天津消费卷，抢了个400，京东买这款手机，还能在元机市场上减400，价格太合适了，苹果手机yehenhaoyonh
